department,interlocks,,,,,,,,,,,,,,,,,,,,,,,,
TRANSPORT AND STORAGE,6,,,,,,,,,,,,,,,,,,,,,,,,
ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,4,,,,,,,,,,,,,,,,,,,,,,1,1,1
"AGRICULTURE, FORESTRY AND FISHING",5,,,,,,,,,,,,,,,,,,,,,,4,4,4
"Arts, entertainment and recreation",8,,,,,,,,,,,,,,,,,,,,,,5,5,5
WHOLESALE AND RETAIL TRADE; REPAIR OF MOTORVEHICLES AND MOTORCYCLES,20,,,,,,,,,,,,,,,,,,,,,,8,8,8
"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",44,,,,,,,,,,,,,,,,,,,,,,,,
MANUFACTURING,45,,,,,,,,,,,,,,,,,,,,,,,,
FINANCIAL AND INSURANCE ACTIVITIES,18,,,,,,,,,,,,,,,,,,,,,,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,18,18,18
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,4,4,4
,,,,,,,,,,,,,,,,,,,,,,,45,45,45
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,44,44,44
,,,,,,,,,,,,,,,,,,,,,,,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,6,6,6
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,20,20,20
